＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
141199518,CAL_225_260709_59500,CAL,202607,59500,1245,1245,53751.15,26.9787,1.3609,116,日経225
141199718,CAL_225_260709_59750,CAL,202607,59750,1190,1190,53751.15,26.9722,1.3609,116,日経225
191190018,CAL_225_260709_60000,CAL,202607,60000,1135,1135,53751.15,26.9446,1.3609,116,日経225
141190218,CAL_225_260709_60250,CAL,202607,60250,1080,1080,53751.15,26.8952,1.3609,116,日経225
141190518,CAL_225_260709_60500,CAL,202607,60500,1030,1030,53751.15,26.8776,1.3609,116,日経225
141190718,CAL_225_260709_60750,CAL,202607,60750,980,980,53751.15,26.8388,1.3609,116,日経225
191191018,CAL_225_260709_61000,CAL,202607,61000,930,930,53751.15,26.778,1.3609,116,日経225
141191218,CAL_225_260709_61250,CAL,202607,61250,885,885,53751.15,26.7522,1.3609,116,日経225
141191518,CAL_225_260709_61500,CAL,202607,61500,845,845,53751.15,26.7644,1.3609,116,日経225
141191718,CAL_225_260709_61750,CAL,202607,61750,800,800,53751.15,26.6967,1.3609,116,日経225
191192018,CAL_225_260709_62000,CAL,202607,62000,760,760,53751.15,26.6679,1.3609,116,日経225
141192218,CAL_225_260709_62250,CAL,202607,62250,725,725,53751.15,26.6818,1.3609,116,日経225
191192518,CAL_225_260709_62500,CAL,202607,62500,695,695,53751.15,26.742,1.3609,116,日経225
141192718,CAL_225_260709_62750,CAL,202607,62750,660,660,53751.15,26.7192,1.3609,116,日経225
191193018,CAL_225_260709_63000,CAL,202607,63000,630,630,53751.15,26.7445,1.3609,116,日経225
191194018,CAL_225_260709_64000,CAL,202607,64000,520,520,53751.15,26.8137,1.3609,116,日経225
141315018,CAL_225_260709_65000,CAL,202607,65000,430,430,53751.15,26.9203,1.3609,116,日経225
141316018,CAL_225_260709_66000,CAL,202607,66000,355,355,53751.15,27.031,1.3609,116,日経225
141317018,CAL_225_260709_67000,CAL,202607,67000,287,287,53751.15,27.0213,1.3609,116,日経225
141318018,CAL_225_260709_68000,CAL,202607,68000,234,234,53751.15,27.0873,1.3609,116,日経225
141319018,CAL_225_260709_69000,CAL,202607,69000,190,190,53751.15,27.1442,1.3609,116,日経225
141310018,CAL_225_260709_70000,CAL,202607,70000,154,154,53751.15,27.2047,1.3609,116,日経225
141192518,CAL_225_260709_72500,CAL,202607,72500,90,90,53751.15,27.344,1.3609,116,日経225
191315018,CAL_225_260709_75000,CAL,202607,75000,52,52,53751.15,27.4847,1.3609,116,日経225
141325018,CAL_225_260813_25000,CAL,202608,25000,28625,28625,53751.15,60.3361,1.3609,151,日経225
141086018,CAL_225_260813_26000,CAL,202608,26000,27650,27650,53751.15,58.8782,1.3609,151,日経225
141087018,CAL_225_260813_27000,CAL,202608,27000,26680,26680,53751.15,57.6118,1.3609,151,日経225
141088018,CAL_225_260813_28000,CAL,202608,28000,25705,25705,53751.15,55.9479,1.3609,151,日経225
141089018,CAL_225_260813_29000,CAL,202608,29000,24740,24740,53751.15,54.7059,1.3609,151,日経225
141080018,CAL_225_260813_30000,CAL,202608,30000,23770,23770,53751.15,53.1274,1.3609,151,日経225
141081018,CAL_225_260813_31000,CAL,202608,31000,22810,22810,53751.15,51.8716,1.3609,151,日経225
141082018,CAL_225_260813_32000,CAL,202608,32000,21850,21850,53751.15,50.5019,1.3609,151,日経225
141083018,CAL_225_260813_33000,CAL,202608,33000,20890,20890,53751.15,49.0429,1.3609,151,日経225
141084018,CAL_225_260813_34000,CAL,202608,34000,19935,19935,53751.15,47.6532,1.3609,151,日経225
141085018,CAL_225_260813_35000,CAL,202608,35000,18995,18995,53751.15,46.5641,1.3609,151,日経225
191086018,CAL_225_260813_36000,CAL,202608,36000,18050,18050,53751.15,45.2261,1.3609,151,日経225
191087018,CAL_225_260813_37000,CAL,202608,37000,17110,17110,53751.15,43.9037,1.3609,151,日経225
141087218,CAL_225_260813_37250,CAL,202608,37250,16875,16875,53751.15,43.5579,1.3609,151,日経225
141087518,CAL_225_260813_37500,CAL,202608,37500,16640,16640,53751.15,43.2066,1.3609,151,日経225
141087718,CAL_225_260813_37750,CAL,202608,37750,16415,16415,53751.15,43.0475,1.3609,151,日経225
191088018,CAL_225_260813_38000,CAL,202608,38000,16180,16180,53751.15,42.6817,1.3609,151,日経225
141088218,CAL_225_260813_38250,CAL,202608,38250,15945,15945,53751.15,42.311,1.3609,151,日経225
141088518,CAL_225_260813_38500,CAL,202608,38500,15715,15715,53751.15,42.0282,1.3609,151,日経225
141088718,CAL_225_260813_38750,CAL,202608,38750,15490,15490,53751.15,41.8273,1.3609,151,日経225
191089018,CAL_225_260813_39000,CAL,202608,39000,15255,15255,53751.15,41.4378,1.3609,151,日経225
141089218,CAL_225_260813_39250,CAL,202608,39250,15025,15025,53751.15,41.1309,1.3609,151,日経225
141089518,CAL_225_260813_39500,CAL,202608,39500,14800,14800,53751.15,40.9013,1.3609,151,日経225
141089718,CAL_225_260813_39750,CAL,202608,39750,14575,14575,53751.15,40.6608,1.3609,151,日経225
191080018,CAL_225_260813_40000,CAL,202608,40000,14345,14345,53751.15,40.3291,1.3609,151,日経225
141080218,CAL_225_260813_40250,CAL,202608,40250,14120,14120,53751.15,40.0701,1.3609,151,日経225
141080518,CAL_225_260813_40500,CAL,202608,40500,13895,13895,53751.15,39.8016,1.3609,151,日経225
141080718,CAL_225_260813_40750,CAL,202608,40750,13670,13670,53751.15,39.5238,1.3609,151,日経225
191081018,CAL_225_260813_41000,CAL,202608,41000,13445,13445,53751.15,39.2372,1.3609,151,日経225
141081218,CAL_225_260813_41250,CAL,202608,41250,13225,13225,53751.15,39.0148,1.3609,151,日経225
141081518,CAL_225_260813_41500,CAL,202608,41500,13005,13005,53751.15,38.7811,1.3609,151,日経225
141081718,CAL_225_260813_41750,CAL,202608,41750,12780,12780,53751.15,38.4669,1.3609,151,日経225
191082018,CAL_225_260813_42000,CAL,202608,42000,12560,12560,53751.15,38.2134,1.3609,151,日経225
141082218,CAL_225_260813_42250,CAL,202608,42250,12345,12345,53751.15,38.0167,1.3609,151,日経225
141082518,CAL_225_260813_42500,CAL,202608,42500,12125,12125,53751.15,37.742,1.3609,151,日経225
141082718,CAL_225_260813_42750,CAL,202608,42750,11905,11905,53751.15,37.4579,1.3609,151,日経225
191083018,CAL_225_260813_43000,CAL,202608,43000,11690,11690,53751.15,37.2278,1.3609,151,日経225
141083218,CAL_225_260813_43250,CAL,202608,43250,11480,11480,53751.15,37.0482,1.3609,151,日経225
141083518,CAL_225_260813_43500,CAL,202608,43500,11265,11265,53751.15,36.7947,1.3609,151,日経225
141083718,CAL_225_260813_43750,CAL,202608,43750,11050,11050,53751.15,36.5308,1.3609,151,日経225
191084018,CAL_225_260813_44000,CAL,202608,44000,10840,10840,53751.15,36.3151,1.3609,151,日経225
141084218,CAL_225_260813_44250,CAL,202608,44250,10630,10630,53751.15,36.0872,1.3609,151,日経225
141084518,CAL_225_260813_44500,CAL,202608,44500,10420,10420,53751.15,35.8478,1.3609,151,日経225
141084718,CAL_225_260813_44750,CAL,202608,44750,10210,10210,53751.15,35.5971,1.3609,151,日経225
191085018,CAL_225_260813_45000,CAL,202608,45000,10010,10010,53751.15,35.4436,1.3609,151,日経225
141085218,CAL_225_260813_45250,CAL,202608,45250,9800,9800,53751.15,35.1693,1.3609,151,日経225
141085518,CAL_225_260813_45500,CAL,202608,45500,9600,9600,53751.15,34.9891,1.3609,151,日経225
141085718,CAL_225_260813_45750,CAL,202608,45750,9400,9400,53751.15,34.7953,1.3609,151,日経225
141206018,CAL_225_260813_46000,CAL,202608,46000,9195,9195,53751.15,34.5378,1.3609,151,日経225
141086218,CAL_225_260813_46250,CAL,202608,46250,8995,8995,53751.15,34.3187,1.3609,151,日経225
141086518,CAL_225_260813_46500,CAL,202608,46500,8800,8800,53751.15,34.1358,1.3609,151,日経225
141086718,CAL_225_260813_46750,CAL,202608,46750,8605,8605,53751.15,33.9391,1.3609,151,日経225
141207018,CAL_225_260813_47000,CAL,202608,47000,8410,8410,53751.15,33.7289,1.3609,151,日経225
191087218,CAL_225_260813_47250,CAL,202608,47250,8215,8215,53751.15,33.5056,1.3609,151,日経225
191087518,CAL_225_260813_47500,CAL,202608,47500,8030,8030,53751.15,33.3612,1.3609,151,日経225
191087718,CAL_225_260813_47750,CAL,202608,47750,7840,7840,53751.15,33.1564,1.3609,151,日経225
141208018,CAL_225_260813_48000,CAL,202608,48000,7650,7650,53751.15,32.938,1.3609,151,日経225
191088218,CAL_225_260813_48250,CAL,202608,48250,7460,7460,53751.15,32.7063,1.3609,151,日経225
191088518,CAL_225_260813_48500,CAL,202608,48500,7280,7280,53751.15,32.5482,1.3609,151,日経225
191088718,CAL_225_260813_48750,CAL,202608,48750,7100,7100,53751.15,32.3751,1.3609,151,日経225
141209018,CAL_225_260813_49000,CAL,202608,49000,6915,6915,53751.15,32.1448,1.3609,151,日経225
191089218,CAL_225_260813_49250,CAL,202608,49250,6700,6700,53751.15,31.6499,1.3609,151,日経225
191089518,CAL_225_260813_49500,CAL,202608,49500,6520,6520,53751.15,31.4369,1.3609,151,日経225
191089718,CAL_225_260813_49750,CAL,202608,49750,6345,6345,53751.15,31.2505,1.3609,151,日経225
141200018,CAL_225_260813_50000,CAL,202608,50000,6190,6190,53751.15,31.2108,1.3609,151,日経225
191080218,CAL_225_260813_50250,CAL,202608,50250,6035,6033,53751.15,31.1338,1.3609,151,日経225
191080518,CAL_225_260813_50500,CAL,202608,50500,5865,5865,53751.15,30.9583,1.3609,151,日経225
191080718,CAL_225_260813_50750,CAL,202608,50750,5680,5680,53751.15,30.6307,1.3609,151,日経225
141201018,CAL_225_260813_51000,CAL,202608,51000,5515,5515,53751.15,30.4458,1.3609,151,日経225
191081218,CAL_225_260813_51250,CAL,202608,51250,5375,5375,53751.15,30.4382,1.3609,151,日経225
191081518,CAL_225_260813_51500,CAL,202608,51500,5215,5215,53751.15,30.2588,1.3609,151,日経225
191081718,CAL_225_260813_51750,CAL,202608,51750,5040,5040,53751.15,29.9494,1.3609,151,日経225
141202018,CAL_225_260813_52000,CAL,202608,52000,4890,4890,53751.15,29.8144,1.3609,151,日経225
191082218,CAL_225_260813_52250,CAL,202608,52250,4740,4740,53751.15,29.6625,1.3609,151,日経225
191082518,CAL_225_260813_52500,CAL,202608,52500,4605,4605,53751.15,29.6058,1.3609,151,日経225
191082718,CAL_225_260813_52750,CAL,202608,52750,4445,4445,53751.15,29.3456,1.3609,151,日経225
141203018,CAL_225_260813_53000,CAL,202608,53000,4315,4315,53751.15,29.2912,1.3609,151,日経225
191083218,CAL_225_260813_53250,CAL,202608,53250,4170,4170,53751.15,29.1084,1.3609,151,日経225
191083518,CAL_225_260813_53500,CAL,202608,53500,4035,4035,53751.15,28.9821,1.3609,151,日経225
191083718,CAL_225_260813_53750,CAL,202608,53750,3850,3850,53751.15,28.4719,1.3609,151,日経225
141204018,CAL_225_260813_54000,CAL,202608,54000,3715,3715,53751.15,28.3113,1.3609,151,日経225
191084218,CAL_225_260813_54250,CAL,202608,54250,3590,3590,53751.15,28.206,1.3609,151,日経225
191084518,CAL_225_260813_54500,CAL,202608,54500,3470,3470,53751.15,28.1192,1.3609,151,日経225
191084718,CAL_225_260813_54750,CAL,202608,54750,3335,3335,53751.15,27.9047,1.3609,151,日経225
141205018,CAL_225_260813_55000,CAL,202608,55000,3215,3215,53751.15,27.7815,1.3609,151,日経225
191085218,CAL_225_260813_55250,CAL,202608,55250,3105,3105,53751.15,27.7133,1.3609,151,日経225
191085518,CAL_225_260813_55500,CAL,202608,55500,2985,2985,53751.15,27.5535,1.3609,151,日経225
191085718,CAL_225_260813_55750,CAL,202608,55750,2875,2875,53751.15,27.4486,1.3609,151,日経225
191206018,CAL_225_260813_56000,CAL,202608,56000,2760,2760,53751.15,27.2883,1.3609,151,日経225
191086218,CAL_225_260813_56250,CAL,202608,56250,2650,2650,53751.15,27.1461,1.3609,151,日経225
191086518,CAL_225_260813_56500,CAL,202608,56500,2565,2565,53751.15,27.1714,1.3609,151,日経225
191086718,CAL_225_260813_56750,CAL,202608,56750,2465,2465,53751.15,27.067,1.3609,151,日経225
191207018,CAL_225_260813_57000,CAL,202608,57000,2350,2350,53751.15,26.8303,1.3609,151,日経225
141207218,CAL_225_260813_57250,CAL,202608,57250,2255,2255,53751.15,26.7252,1.3609,151,日経225
141207518,CAL_225_260813_57500,CAL,202608,57500,2165,2165,53751.15,26.6395,1.3609,151,日経225
141207718,CAL_225_260813_57750,CAL,202608,57750,2075,2075,53751.15,26.5351,1.3609,151,日経225
191208018,CAL_225_260813_58000,CAL,202608,58000,1990,1990,53751.15,26.4506,1.3609,151,日経225
141208218,CAL_225_260813_58250,CAL,202608,58250,1905,1905,53751.15,26.3473,1.3609,151,日経225
141208518,CAL_225_260813_58500,CAL,202608,58500,1825,1825,53751.15,26.2648,1.3609,151,日経225
141208718,CAL_225_260813_58750,CAL,202608,58750,1800,1800,53751.15,26.6078,1.3609,151,日経225
191209018,CAL_225_260813_59000,CAL,202608,59000,1770,1770,53751.15,26.8999,1.3609,151,日経225
141209218,CAL_225_260813_59250,CAL,202608,59250,1725,1725,53751.15,27.0586,1.3609,151,日経225
141209518,CAL_225_260813_59500,CAL,202608,59500,1680,1680,53751.15,27.2046,1.3609,151,日経225
141209718,CAL_225_260813_59750,CAL,202608,59750,1635,1635,53751.15,27.3381,1.3609,151,日経225
191200018,CAL_225_260813_60000,CAL,202608,60000,1595,1595,53751.15,27.5013,1.3609,151,日経225
141200218,CAL_225_260813_60250,CAL,202608,60250,1555,1555,53751.15,27.653,1.3609,151,日経225
141200518,CAL_225_260813_60500,CAL,202608,60500,1520,1520,53751.15,27.8364,1.3609,151,日経225
141200718,CAL_225_260813_60750,CAL,202608,60750,1480,1480,53751.15,27.9656,1.3609,151,日経225
191201018,CAL_225_260813_61000,CAL,202608,61000,1445,1445,53751.15,28.1274,1.3609,151,日経225
141201218,CAL_225_260813_61250,CAL,202608,61250,1390,1390,53751.15,28.0996,1.3609,151,日経225
141201518,CAL_225_260813_61500,CAL,202608,61500,1340,1340,53751.15,28.1019,1.3609,151,日経225
141201718,CAL_225_260813_61750,CAL,202608,61750,1295,1295,53751.15,28.1361,1.3609,151,日経225
191202018,CAL_225_260813_62000,CAL,202608,62000,1245,1245,53751.15,28.1102,1.3609,151,日経225
141202218,CAL_225_260813_62250,CAL,202608,62250,1200,1200,53751.15,28.1169,1.3609,151,日経225
191202518,CAL_225_260813_62500,CAL,202608,62500,1155,1155,53751.15,28.1097,1.3609,151,日経225
141202718,CAL_225_260813_62750,CAL,202608,62750,1115,1115,53751.15,28.1376,1.3609,151,日経225
191203018,CAL_225_260813_63000,CAL,202608,63000,1070,1070,53751.15,28.1024,1.3609,151,日経225
191204018,CAL_225_260813_64000,CAL,202608,64000,920,920,53751.15,28.1302,1.3609,151,日経225
191205018,CAL_225_260813_65000,CAL,202608,65000,785,785,53751.15,28.1106,1.3609,151,日経225
141326018,CAL_225_260813_66000,CAL,202608,66000,670,670,53751.15,28.1205,1.3609,151,日経225
141327018,CAL_225_260813_67000,CAL,202608,67000,570,570,53751.15,28.1251,1.3609,151,日経225
141328018,CAL_225_260813_68000,CAL,202608,68000,485,485,53751.15,28.15,1.3609,151,日経225
141329018,CAL_225_260813_69000,CAL,202608,69000,410,410,53751.15,28.1443,1.3609,151,日経225
141320018,CAL_225_260813_70000,CAL,202608,70000,345,345,53751.15,28.1252,1.3609,151,日経225
141202518,CAL_225_260813_72500,CAL,202608,72500,224,224,53751.15,28.1421,1.3609,151,日経225
191325018,CAL_225_260813_75000,CAL,202608,75000,143,143,53751.15,28.1382,1.3609,151,日経225
141092018,CAL_225_260910_22000,CAL,202609,22000,31520,31520,53751.15,55.2945,1.3609,179,日経225
141093018,CAL_225_260910_23000,CAL,202609,23000,30545,30545,53751.15,55.1046,1.3609,179,日経225
141094018,CAL_225_260910_24000,CAL,202609,24000,29570,29570,53751.15,54.434,1.3609,179,日経225
141095018,CAL_225_260910_25000,CAL,202609,25000,28595,28595,53751.15,53.4713,1.3609,179,日経225
141096018,CAL_225_260910_26000,CAL,202609,26000,27625,27625,53751.15,52.6598,1.3609,179,日経225
141097018,CAL_225_260910_27000,CAL,202609,27000,26655,26655,53751.15,51.6278,1.3609,179,日経225
191097218,CAL_225_260910_27250,CAL,202609,27250,26420,26420,53751.15,51.7628,1.3609,179,日経225
191097518,CAL_225_260910_27500,CAL,202609,27500,26170,26170,53751.15,51.0511,1.3609,179,日経225
191097718,CAL_225_260910_27750,CAL,202609,27750,25940,25940,53751.15,51.4006,1.3609,179,日経225
141098018,CAL_225_260910_28000,CAL,202609,28000,25690,25690,53751.15,50.6977,1.3609,179,日経225
191098218,CAL_225_260910_28250,CAL,202609,28250,25455,25455,53751.15,50.7401,1.3609,179,日経225
191098518,CAL_225_260910_28500,CAL,202609,28500,25205,25205,53751.15,50.0466,1.3609,179,日経225
191098718,CAL_225_260910_28750,CAL,202609,28750,24975,24975,53751.15,50.2837,1.3609,179,日経225
141099018,CAL_225_260910_29000,CAL,202609,29000,24725,24725,53751.15,49.598,1.3609,179,日経225
191099218,CAL_225_260910_29250,CAL,202609,29250,24495,24495,53751.15,49.7827,1.3609,179,日経225
191099518,CAL_225_260910_29500,CAL,202609,29500,24245,24245,53751.15,49.1043,1.3609,179,日経225
191099718,CAL_225_260910_29750,CAL,202609,29750,24015,24015,53751.15,49.2434,1.3609,179,日経225
141090018,CAL_225_260910_30000,CAL,202609,30000,23765,23765,53751.15,48.572,1.3609,179,日経225
191090218,CAL_225_260910_30250,CAL,202609,30250,23535,23535,53751.15,48.6711,1.3609,179,日経225
191090518,CAL_225_260910_30500,CAL,202609,30500,23290,23290,53751.15,48.1911,1.3609,179,日経225
191090718,CAL_225_260910_30750,CAL,202609,30750,23055,23055,53751.15,48.0699,1.3609,179,日経225
141091018,CAL_225_260910_31000,CAL,202609,31000,22805,22805,53751.15,47.4115,1.3609,179,日経225
191091218,CAL_225_260910_31250,CAL,202609,31250,22580,22580,53751.15,47.6107,1.3609,179,日経225
191091518,CAL_225_260910_31500,CAL,202609,31500,22330,22330,53751.15,46.9573,1.3609,179,日経225
191091718,CAL_225_260910_31750,CAL,202609,31750,22100,22100,53751.15,46.9539,1.3609,179,日経225
191092018,CAL_225_260910_32000,CAL,202609,32000,21855,21855,53751.15,46.4629,1.3609,179,日経225
141092218,CAL_225_260910_32250,CAL,202609,32250,21625,21625,53751.15,46.4284,1.3609,179,日経225
141092518,CAL_225_260910_32500,CAL,202609,32500,21380,21380,53751.15,45.9334,1.3609,179,日経225
141092718,CAL_225_260910_32750,CAL,202609,32750,21155,21155,53751.15,46.0129,1.3609,179,日経225
191093018,CAL_225_260910_33000,CAL,202609,33000,20905,20905,53751.15,45.3731,1.3609,179,日経225
141093218,CAL_225_260910_33250,CAL,202609,33250,20680,20680,53751.15,45.4209,1.3609,179,日経225
141093518,CAL_225_260910_33500,CAL,202609,33500,20435,20435,53751.15,44.918,1.3609,179,日経225
141093718,CAL_225_260910_33750,CAL,202609,33750,20210,20210,53751.15,44.932,1.3609,179,日経225
191094018,CAL_225_260910_34000,CAL,202609,34000,19960,19960,53751.15,44.2994,1.3609,179,日経225
141094218,CAL_225_260910_34250,CAL,202609,34250,19740,19740,53751.15,44.409,1.3609,179,日経225
141094518,CAL_225_260910_34500,CAL,202609,34500,19490,19490,53751.15,43.7794,1.3609,179,日経225
141094718,CAL_225_260910_34750,CAL,202609,34750,19270,19270,53751.15,43.8556,1.3609,179,日経225
191095018,CAL_225_260910_35000,CAL,202609,35000,19025,19025,53751.15,43.3426,1.3609,179,日経225
141095218,CAL_225_260910_35250,CAL,202609,35250,18800,18800,53751.15,43.2748,1.3609,179,日経225
141095518,CAL_225_260910_35500,CAL,202609,35500,18555,18555,53751.15,42.7594,1.3609,179,日経225
141095718,CAL_225_260910_35750,CAL,202609,35750,18340,18340,53751.15,42.8782,1.3609,179,日経225
191096018,CAL_225_260910_36000,CAL,202609,36000,18090,18090,53751.15,42.255,1.3609,179,日経225
141096218,CAL_225_260910_36250,CAL,202609,36250,17870,17870,53751.15,42.2412,1.3609,179,日経225
141096518,CAL_225_260910_36500,CAL,202609,36500,17630,17630,53751.15,41.8173,1.3609,179,日経225
141096718,CAL_225_260910_36750,CAL,202609,36750,17410,17410,53751.15,41.7747,1.3609,179,日経225
191097018,CAL_225_260910_37000,CAL,202609,37000,17165,17165,53751.15,41.2486,1.3609,179,日経225
141097218,CAL_225_260910_37250,CAL,202609,37250,16955,16955,53751.15,41.3638,1.3609,179,日経225
141097518,CAL_225_260910_37500,CAL,202609,37500,16705,16705,53751.15,40.7438,1.3609,179,日経225
141097718,CAL_225_260910_37750,CAL,202609,37750,16490,16490,53751.15,40.7405,1.3609,179,日経225
191098018,CAL_225_260910_38000,CAL,202609,38000,16250,16250,53751.15,40.2931,1.3609,179,日経225
141098218,CAL_225_260910_38250,CAL,202609,38250,16040,16040,53751.15,40.3442,1.3609,179,日経225
141098518,CAL_225_260910_38500,CAL,202609,38500,15795,15795,53751.15,39.8064,1.3609,179,日経225
141098718,CAL_225_260910_38750,CAL,202609,38750,15585,15585,53751.15,39.8282,1.3609,179,日経225
191099018,CAL_225_260910_39000,CAL,202609,39000,15345,15345,53751.15,39.3647,1.3609,179,日経225
141099218,CAL_225_260910_39250,CAL,202609,39250,15135,15135,53751.15,39.3575,1.3609,179,日経225
141099518,CAL_225_260910_39500,CAL,202609,39500,14895,14895,53751.15,38.8863,1.3609,179,日経225
141099718,CAL_225_260910_39750,CAL,202609,39750,14685,14685,53751.15,38.8524,1.3609,179,日経225
191090018,CAL_225_260910_40000,CAL,202609,40000,14445,14445,53751.15,38.3742,1.3609,179,日経225
141090218,CAL_225_260910_40250,CAL,202609,40250,14245,14245,53751.15,38.4545,1.3609,179,日経225
141090518,CAL_225_260910_40500,CAL,202609,40500,14005,14005,53751.15,37.9678,1.3609,179,日経225
141090718,CAL_225_260910_40750,CAL,202609,40750,13800,13800,53751.15,37.9496,1.3609,179,日経225
191091018,CAL_225_260910_41000,CAL,202609,41000,13565,13565,53751.15,37.5214,1.3609,179,日経225
141091218,CAL_225_260910_41250,CAL,202609,41250,13360,13360,53751.15,37.4765,1.3609,179,日経225
141091518,CAL_225_260910_41500,CAL,202609,41500,13125,13125,53751.15,37.0382,1.3609,179,日経225
141091718,CAL_225_260910_41750,CAL,202609,41750,12930,12930,53751.15,37.0913,1.3609,179,日経225
141212018,CAL_225_260910_42000,CAL,202609,42000,12690,12690,53751.15,36.5813,1.3609,179,日経225
191092218,CAL_225_260910_42250,CAL,202609,42250,12495,12495,53751.15,36.6053,1.3609,179,日経225
191092518,CAL_225_260910_42500,CAL,202609,42500,12265,12265,53751.15,36.2042,1.3609,179,日経225
191092718,CAL_225_260910_42750,CAL,202609,42750,12065,12065,53751.15,36.1417,1.3609,179,日経225
141213018,CAL_225_260910_43000,CAL,202609,43000,11835,11835,53751.15,35.7282,1.3609,179,日経225
191093218,CAL_225_260910_43250,CAL,202609,43250,11645,11645,53751.15,35.7509,1.3609,179,日経225
191093518,CAL_225_260910_43500,CAL,202609,43500,11415,11415,53751.15,35.3243,1.3609,179,日経225
191093718,CAL_225_260910_43750,CAL,202609,43750,11225,11225,53751.15,35.3181,1.3609,179,日経225
141214018,CAL_225_260910_44000,CAL,202609,44000,10995,10995,53751.15,34.8789,1.3609,179,日経225
191094218,CAL_225_260910_44250,CAL,202609,44250,10810,10810,53751.15,34.8966,1.3609,179,日経225
191094518,CAL_225_260910_44500,CAL,202609,44500,10580,10580,53751.15,34.4448,1.3609,179,日経225
191094718,CAL_225_260910_44750,CAL,202609,44750,10400,10400,53751.15,34.4837,1.3609,179,日経225
141215018,CAL_225_260910_45000,CAL,202609,45000,10175,10175,53751.15,34.0676,1.3609,179,日経225
191095218,CAL_225_260910_45250,CAL,202609,45250,9990,9990,53751.15,34.029,1.3609,179,日経225
191095518,CAL_225_260910_45500,CAL,202609,45500,9795,9795,53751.15,33.8803,1.3609,179,日経225
191095718,CAL_225_260910_45750,CAL,202609,45750,9595,9595,53751.15,33.6729,1.3609,179,日経225
141216018,CAL_225_260910_46000,CAL,202609,46000,9395,9395,53751.15,33.4547,1.3609,179,日経225
191096218,CAL_225_260910_46250,CAL,202609,46250,9200,9200,53751.15,33.2706,1.3609,179,日経225
191096518,CAL_225_260910_46500,CAL,202609,46500,9000,9000,53751.15,33.0308,1.3609,179,日経225
191096718,CAL_225_260910_46750,CAL,202609,46750,8805,8805,53751.15,32.8242,1.3609,179,日経225
141217018,CAL_225_260910_47000,CAL,202609,47000,8615,8615,53751.15,32.6493,1.3609,179,日経225
141217218,CAL_225_260910_47250,CAL,202609,47250,8425,8425,53751.15,32.4622,1.3609,179,日経225
141217518,CAL_225_260910_47500,CAL,202609,47500,8235,8235,53751.15,32.2633,1.3609,179,日経225
141217718,CAL_225_260910_47750,CAL,202609,47750,8050,8050,53751.15,32.0937,1.3609,179,日経225
141218018,CAL_225_260910_48000,CAL,202609,48000,7865,7865,53751.15,31.9117,1.3609,179,日経225
141218218,CAL_225_260910_48250,CAL,202609,48250,7675,7675,53751.15,31.6774,1.3609,179,日経225
141218518,CAL_225_260910_48500,CAL,202609,48500,7500,7500,53751.15,31.5506,1.3609,179,日経225
141218718,CAL_225_260910_48750,CAL,202609,48750,7315,7315,53751.15,31.3321,1.3609,179,日経225
141219018,CAL_225_260910_49000,CAL,202609,49000,7135,7135,53751.15,31.1404,1.3609,179,日経225
141219218,CAL_225_260910_49250,CAL,202609,49250,6925,6925,53751.15,30.7074,1.3609,179,日経225
141219518,CAL_225_260910_49500,CAL,202609,49500,6750,6750,53751.15,30.5314,1.3609,179,日経225
141219718,CAL_225_260910_49750,CAL,202609,49750,6580,6580,53751.15,30.3798,1.3609,179,日経225
141210018,CAL_225_260910_50000,CAL,202609,50000,6415,6415,53751.15,30.2517,1.3609,179,日経225
141210218,CAL_225_260910_50250,CAL,202609,50250,6255,6255,53751.15,30.146,1.3609,179,日経225
141210518,CAL_225_260910_50500,CAL,202609,50500,6090,6090,53751.15,29.9895,1.3609,179,日経225
141210718,CAL_225_260910_50750,CAL,202609,50750,5935,5935,53751.15,29.8913,1.3609,179,日経225
141211018,CAL_225_260910_51000,CAL,202609,51000,5755,5755,53751.15,29.6,1.3609,179,日経225
141211218,CAL_225_260910_51250,CAL,202609,51250,5595,5595,53751.15,29.4385,1.3609,179,日経225
141211518,CAL_225_260910_51500,CAL,202609,51500,5445,5445,53751.15,29.3334,1.3609,179,日経225
141211718,CAL_225_260910_51750,CAL,202609,51750,5305,5305,53751.15,29.2835,1.3609,179,日経225
191212018,CAL_225_260910_52000,CAL,202609,52000,5140,5140,53751.15,29.0445,1.3609,179,日経225
141212218,CAL_225_260910_52250,CAL,202609,52250,5000,5000,53751.15,28.9647,1.3609,179,日経225
141212518,CAL_225_260910_52500,CAL,202609,52500,4850,4850,53751.15,28.8012,1.3609,179,日経225
141212718,CAL_225_260910_52750,CAL,202609,52750,4715,4715,53751.15,28.7258,1.3609,179,日経225
191213018,CAL_225_260910_53000,CAL,202609,53000,4570,4570,53751.15,28.5671,1.3609,179,日経225
141213218,CAL_225_260910_53250,CAL,202609,53250,4430,4430,53751.15,28.4277,1.3609,179,日経225
